run_id,technique,config_index,selection_metric,fit_seconds,num_features_fit,max_features,ngram_range,min_df,max_df,sublinear_tf,C,class_weight,validation_threshold,validation_support,validation_positive_support,validation_negative_support,validation_positive_rate,validation_accuracy,validation_balanced_accuracy,validation_positive_precision,validation_positive_recall,validation_positive_f1,validation_macro_f1,validation_weighted_f1,validation_roc_auc,validation_pr_auc,validation_brier_score,validation_tn,validation_fp,validation_fn,validation_tp,validation_false_positive_rate,validation_false_negative_rate
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,63,validation_positive_f1,1.759394884109497,10000,10000,"[1, 3]",2,0.95,True,10.0,,0.37,450,209,241,0.46444444444444444,0.8155555555555556,0.8195417816514126,0.7625,0.8755980861244019,0.8151447661469933,0.8155546447142948,0.8155837916346361,0.902737795072366,0.8931433326903636,0.1266004721278077,184,57,26,183,0.23651452282157676,0.12440191387559808
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,70,validation_positive_f1,1.6348059177398682,2281,10000,"[1, 3]",5,0.95,True,3.0,balanced,0.49,450,209,241,0.46444444444444444,0.8244444444444444,0.8249816355297901,0.7981651376146789,0.8325358851674641,0.8149882903981265,0.8239846314569914,0.8246243712656218,0.8992237288808592,0.8840744844933024,0.12979429298567058,197,44,35,174,0.1825726141078838,0.1674641148325359
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,142,validation_positive_f1,1.733781337738037,2281,20000,"[1, 3]",5,0.95,True,3.0,balanced,0.49,450,209,241,0.46444444444444444,0.8244444444444444,0.8249816355297901,0.7981651376146789,0.8325358851674641,0.8149882903981265,0.8239846314569914,0.8246243712656218,0.8992237288808592,0.8840744844933024,0.12979429298567058,197,44,35,174,0.1825726141078838,0.1674641148325359
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,214,validation_positive_f1,1.6964492797851562,2281,50000,"[1, 3]",5,0.95,True,3.0,balanced,0.49,450,209,241,0.46444444444444444,0.8244444444444444,0.8249816355297901,0.7981651376146789,0.8325358851674641,0.8149882903981265,0.8239846314569914,0.8246243712656218,0.8992237288808592,0.8840744844933024,0.12979429298567058,197,44,35,174,0.1825726141078838,0.1674641148325359
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,45,validation_positive_f1,1.566143274307251,1975,10000,"[1, 2]",5,0.95,True,3.0,,0.39,450,209,241,0.46444444444444444,0.8133333333333334,0.8181024042565863,0.7551020408163265,0.8851674641148325,0.8149779735682819,0.813318583196697,0.8132005821036066,0.8987869522920845,0.8840501842777679,0.12973390197517887,181,60,24,185,0.24896265560165975,0.11483253588516747
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,117,validation_positive_f1,1.5752623081207275,1975,20000,"[1, 2]",5,0.95,True,3.0,,0.39,450,209,241,0.46444444444444444,0.8133333333333334,0.8181024042565863,0.7551020408163265,0.8851674641148325,0.8149779735682819,0.813318583196697,0.8132005821036066,0.8987869522920845,0.8840501842777679,0.12973390197517887,181,60,24,185,0.24896265560165975,0.11483253588516747
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,189,validation_positive_f1,1.5516705513000488,1975,50000,"[1, 2]",5,0.95,True,3.0,,0.39,450,209,241,0.46444444444444444,0.8133333333333334,0.8181024042565863,0.7551020408163265,0.8851674641148325,0.8149779735682819,0.813318583196697,0.8132005821036066,0.8987869522920845,0.8840501842777679,0.12973390197517887,181,60,24,185,0.24896265560165975,0.11483253588516747
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,25,validation_positive_f1,1.6276700496673584,10000,10000,"[1, 2]",1,0.95,True,0.1,,0.46,450,209,241,0.46444444444444444,0.8222222222222222,0.823542258134964,0.7892376681614349,0.8421052631578947,0.8148148148148148,0.8219373219373219,0.8224438113327003,0.899382556731323,0.8899692941065935,0.19640799198362976,194,47,33,176,0.1950207468879668,0.15789473684210525
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,16,validation_positive_f1,1.4715373516082764,2674,10000,"[1, 1]",2,0.95,True,10.0,balanced,0.47000000000000003,450,209,241,0.46444444444444444,0.82,0.8221028807401378,0.7807017543859649,0.8516746411483254,0.8146453089244852,0.8198496523024154,0.8202197389426238,0.9017848279695844,0.8903303171321912,0.1284203320757542,191,50,31,178,0.2074688796680498,0.14832535885167464
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,88,validation_positive_f1,1.4625115394592285,2674,20000,"[1, 1]",2,0.95,True,10.0,balanced,0.47000000000000003,450,209,241,0.46444444444444444,0.82,0.8221028807401378,0.7807017543859649,0.8516746411483254,0.8146453089244852,0.8198496523024154,0.8202197389426238,0.9017848279695844,0.8903303171321912,0.1284203320757542,191,50,31,178,0.2074688796680498,0.14832535885167464
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,160,validation_positive_f1,1.4785645008087158,2674,50000,"[1, 1]",2,0.95,True,10.0,balanced,0.47000000000000003,450,209,241,0.46444444444444444,0.82,0.8221028807401378,0.7807017543859649,0.8516746411483254,0.8146453089244852,0.8198496523024154,0.8202197389426238,0.9017848279695844,0.8903303171321912,0.1284203320757542,191,50,31,178,0.2074688796680498,0.14832535885167464
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,15,validation_positive_f1,1.4854743480682373,2674,10000,"[1, 1]",2,0.95,True,10.0,,0.41000000000000003,450,209,241,0.46444444444444444,0.8155555555555556,0.8189064702495583,0.7669491525423728,0.8660287081339713,0.8134831460674158,0.8155327818249167,0.8156785337010056,0.9013083444181936,0.8900497117649148,0.12831020505691618,186,55,28,181,0.22821576763485477,0.1339712918660287
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,87,validation_positive_f1,1.423435926437378,2674,20000,"[1, 1]",2,0.95,True,10.0,,0.41000000000000003,450,209,241,0.46444444444444444,0.8155555555555556,0.8189064702495583,0.7669491525423728,0.8660287081339713,0.8134831460674158,0.8155327818249167,0.8156785337010056,0.9013083444181936,0.8900497117649148,0.12831020505691618,186,55,28,181,0.22821576763485477,0.1339712918660287
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,159,validation_positive_f1,1.4907994270324707,2674,50000,"[1, 1]",2,0.95,True,10.0,,0.41000000000000003,450,209,241,0.46444444444444444,0.8155555555555556,0.8189064702495583,0.7669491525423728,0.8660287081339713,0.8134831460674158,0.8155327818249167,0.8156785337010056,0.9013083444181936,0.8900497117649148,0.12831020505691618,186,55,28,181,0.22821576763485477,0.1339712918660287
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,46,validation_positive_f1,1.5529513359069824,1975,10000,"[1, 2]",5,0.95,True,3.0,balanced,0.41000000000000003,450,209,241,0.46444444444444444,0.8111111111111111,0.8160277154599058,0.7520325203252033,0.8851674641148325,0.8131868131868132,0.8110877886158785,0.8109385246463898,0.8991244614743195,0.8843673183367914,0.1295118295130426,180,61,24,185,0.25311203319502074,0.11483253588516747
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,118,validation_positive_f1,1.5779845714569092,1975,20000,"[1, 2]",5,0.95,True,3.0,balanced,0.41000000000000003,450,209,241,0.46444444444444444,0.8111111111111111,0.8160277154599058,0.7520325203252033,0.8851674641148325,0.8131868131868132,0.8110877886158785,0.8109385246463898,0.8991244614743195,0.8843673183367914,0.1295118295130426,180,61,24,185,0.25311203319502074,0.11483253588516747
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,190,validation_positive_f1,1.5481235980987549,1975,50000,"[1, 2]",5,0.95,True,3.0,balanced,0.41000000000000003,450,209,241,0.46444444444444444,0.8111111111111111,0.8160277154599058,0.7520325203252033,0.8851674641148325,0.8131868131868132,0.8110877886158785,0.8109385246463898,0.8991244614743195,0.8843673183367914,0.1295118295130426,180,61,24,185,0.25311203319502074,0.11483253588516747
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,121,validation_positive_f1,1.7587344646453857,20000,20000,"[1, 3]",1,0.95,True,0.1,,0.46,450,209,241,0.46444444444444444,0.8222222222222222,0.8225892910321825,0.7972350230414746,0.8277511961722488,0.812206572769953,0.821715100730968,0.822391262719307,0.8981317874089221,0.8895752474287743,0.19990628072610656,197,44,36,173,0.1825726141078838,0.1722488038277512
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,2,validation_positive_f1,1.480388879776001,6297,10000,"[1, 1]",1,0.95,True,0.1,balanced,0.49,450,209,241,0.46444444444444444,0.8133333333333334,0.8155611586491691,0.7729257641921398,0.84688995215311,0.8082191780821918,0.813200498132005,0.8135547253355473,0.8979729595584586,0.8876109950453321,0.1906446622234579,189,52,32,177,0.2157676348547718,0.15311004784688995
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,74,validation_positive_f1,1.4252595901489258,6297,20000,"[1, 1]",1,0.95,True,0.1,balanced,0.49,450,209,241,0.46444444444444444,0.8133333333333334,0.8155611586491691,0.7729257641921398,0.84688995215311,0.8082191780821918,0.813200498132005,0.8135547253355473,0.8979729595584586,0.8876109950453321,0.1906446622234579,189,52,32,177,0.2157676348547718,0.15311004784688995
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,146,validation_positive_f1,1.472186803817749,6297,50000,"[1, 1]",1,0.95,True,0.1,balanced,0.49,450,209,241,0.46444444444444444,0.8133333333333334,0.8155611586491691,0.7729257641921398,0.84688995215311,0.8082191780821918,0.813200498132005,0.8135547253355473,0.8979729595584586,0.8876109950453321,0.1906446622234579,189,52,32,177,0.2157676348547718,0.15311004784688995
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,169,validation_positive_f1,1.5790495872497559,31956,50000,"[1, 2]",1,0.95,True,0.1,,0.45,450,209,241,0.46444444444444444,0.8066666666666666,0.8106077150628362,0.7541666666666667,0.8660287081339713,0.8062360801781737,0.8066657119294416,0.8066962635206429,0.8983303222220017,0.8904144529145863,0.20233457093291335,182,59,28,181,0.24481327800829875,0.1339712918660287
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,97,validation_positive_f1,1.6373698711395264,20000,20000,"[1, 2]",1,0.95,True,0.1,,0.46,450,209,241,0.46444444444444444,0.8177777777777778,0.81748694633604,0.7981220657276995,0.8133971291866029,0.8056872037914692,0.8170695433183288,0.8178789541291278,0.8984692965911574,0.8899859458101951,0.1994879408663558,198,43,39,170,0.17842323651452283,0.18660287081339713
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,1,validation_positive_f1,1.605914831161499,6297,10000,"[1, 1]",1,0.95,True,0.1,,0.46,450,209,241,0.46444444444444444,0.8111111111111111,0.8131688141515614,0.7719298245614035,0.8421052631578947,0.8054919908466819,0.810953338835868,0.8113417013595434,0.8977942782266869,0.8874665620673876,0.18953068069142828,189,52,33,176,0.2157676348547718,0.15789473684210525
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,73,validation_positive_f1,1.485196590423584,6297,20000,"[1, 1]",1,0.95,True,0.1,,0.46,450,209,241,0.46444444444444444,0.8111111111111111,0.8131688141515614,0.7719298245614035,0.8421052631578947,0.8054919908466819,0.810953338835868,0.8113417013595434,0.8977942782266869,0.8874665620673876,0.18953068069142828,189,52,33,176,0.2157676348547718,0.15789473684210525
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,145,validation_positive_f1,1.4670312404632568,6297,50000,"[1, 1]",1,0.95,True,0.1,,0.46,450,209,241,0.46444444444444444,0.8111111111111111,0.8131688141515614,0.7719298245614035,0.8421052631578947,0.8054919908466819,0.810953338835868,0.8113417013595434,0.8977942782266869,0.8874665620673876,0.18953068069142828,189,52,33,176,0.2157676348547718,0.15789473684210525
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,193,validation_positive_f1,1.7503221035003662,50000,50000,"[1, 3]",1,0.95,True,0.1,,0.45,450,209,241,0.46444444444444444,0.8066666666666666,0.8102900593619091,0.7563025210084033,0.861244019138756,0.8053691275167785,0.806658073692164,0.8067497320868582,0.8972582342313724,0.8900520950440651,0.20527864919029742,183,58,29,180,0.24066390041493776,0.13875598086124402
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,194,validation_positive_f1,1.7995538711547852,50000,50000,"[1, 3]",1,0.95,True,0.1,balanced,0.48000000000000004,450,209,241,0.46444444444444444,0.8044444444444444,0.8088506819670829,0.7489711934156379,0.8708133971291866,0.8053097345132744,0.8044405815423514,0.8043787751088636,0.897417062081836,0.8901278488896567,0.20651396058630583,180,61,27,182,0.25311203319502074,0.1291866028708134
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,98,validation_positive_f1,1.6368329524993896,20000,20000,"[1, 2]",1,0.95,True,0.1,balanced,0.49,450,209,241,0.46444444444444444,0.8155555555555556,0.8157299132402867,0.7916666666666666,0.8181818181818182,0.8047058823529412,0.814984520123839,0.8157154454764363,0.8986082709603129,0.8902546567429365,0.20067877313296026,196,45,38,171,0.18672199170124482,0.18181818181818182
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,170,validation_positive_f1,1.5663573741912842,31956,50000,"[1, 2]",1,0.95,True,0.1,balanced,0.48000000000000004,450,209,241,0.46444444444444444,0.8044444444444444,0.8085330262661558,0.7510373443983402,0.8660287081339713,0.8044444444444444,0.8044444444444444,0.8044444444444444,0.8986082709603129,0.890506753312031,0.2035483910306146,181,60,28,181,0.24896265560165975,0.1339712918660287
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,24,validation_positive_f1,1.5292611122131348,1044,10000,"[1, 1]",5,0.95,True,10.0,balanced,0.26,450,209,241,0.46444444444444444,0.7844444444444445,0.7936726955071571,0.7043795620437956,0.9234449760765551,0.7991718426501035,0.7832789668886009,0.7821488068344497,0.8855248267783756,0.8711776522507291,0.14244963806567468,160,81,16,193,0.3360995850622407,0.07655502392344497
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,96,validation_positive_f1,1.4853465557098389,1044,20000,"[1, 1]",5,0.95,True,10.0,balanced,0.26,450,209,241,0.46444444444444444,0.7844444444444445,0.7936726955071571,0.7043795620437956,0.9234449760765551,0.7991718426501035,0.7832789668886009,0.7821488068344497,0.8855248267783756,0.8711776522507291,0.14244963806567468,160,81,16,193,0.3360995850622407,0.07655502392344497
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,168,validation_positive_f1,1.4765563011169434,1044,50000,"[1, 1]",5,0.95,True,10.0,balanced,0.26,450,209,241,0.46444444444444444,0.7844444444444445,0.7936726955071571,0.7043795620437956,0.9234449760765551,0.7991718426501035,0.7832789668886009,0.7821488068344497,0.8855248267783756,0.8711776522507291,0.14244963806567468,160,81,16,193,0.3360995850622407,0.07655502392344497
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,71,validation_positive_f1,1.6429810523986816,2281,10000,"[1, 3]",5,0.95,True,10.0,,0.24000000000000002,450,209,241,0.46444444444444444,0.7844444444444445,0.7936726955071571,0.7043795620437956,0.9234449760765551,0.7991718426501035,0.7832789668886009,0.7821488068344497,0.8852667315213723,0.8708692461180421,0.14087667779417434,160,81,16,193,0.3360995850622407,0.07655502392344497
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,143,validation_positive_f1,1.690882921218872,2281,20000,"[1, 3]",5,0.95,True,10.0,,0.24000000000000002,450,209,241,0.46444444444444444,0.7844444444444445,0.7936726955071571,0.7043795620437956,0.9234449760765551,0.7991718426501035,0.7832789668886009,0.7821488068344497,0.8852667315213723,0.8708692461180421,0.14087667779417434,160,81,16,193,0.3360995850622407,0.07655502392344497
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,215,validation_positive_f1,1.6702957153320312,2281,50000,"[1, 3]",5,0.95,True,10.0,,0.24000000000000002,450,209,241,0.46444444444444444,0.7844444444444445,0.7936726955071571,0.7043795620437956,0.9234449760765551,0.7991718426501035,0.7832789668886009,0.7821488068344497,0.8852667315213723,0.8708692461180421,0.14087667779417434,160,81,16,193,0.3360995850622407,0.07655502392344497
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,23,validation_positive_f1,1.468292236328125,1044,10000,"[1, 1]",5,0.95,True,10.0,,0.24000000000000002,450,209,241,0.46444444444444444,0.7844444444444445,0.7936726955071571,0.7043795620437956,0.9234449760765551,0.7991718426501035,0.7832789668886009,0.7821488068344497,0.8850483432269849,0.870776201640159,0.14260467384590167,160,81,16,193,0.3360995850622407,0.07655502392344497
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,95,validation_positive_f1,1.4718072414398193,1044,20000,"[1, 1]",5,0.95,True,10.0,,0.24000000000000002,450,209,241,0.46444444444444444,0.7844444444444445,0.7936726955071571,0.7043795620437956,0.9234449760765551,0.7991718426501035,0.7832789668886009,0.7821488068344497,0.8850483432269849,0.870776201640159,0.14260467384590167,160,81,16,193,0.3360995850622407,0.07655502392344497
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,167,validation_positive_f1,1.443711757659912,1044,50000,"[1, 1]",5,0.95,True,10.0,,0.24000000000000002,450,209,241,0.46444444444444444,0.7844444444444445,0.7936726955071571,0.7043795620437956,0.9234449760765551,0.7991718426501035,0.7832789668886009,0.7821488068344497,0.8850483432269849,0.870776201640159,0.14260467384590167,160,81,16,193,0.3360995850622407,0.07655502392344497
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,72,validation_positive_f1,1.6691832542419434,2281,10000,"[1, 3]",5,0.95,True,10.0,balanced,0.25,450,209,241,0.46444444444444444,0.7822222222222223,0.7919156624114039,0.7003610108303249,0.9282296650717703,0.7983539094650206,0.780819466809805,0.7795725731098785,0.8853461454466041,0.8711426648418666,0.14043356315272423,158,83,15,194,0.34439834024896265,0.07177033492822966
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,144,validation_positive_f1,1.6971931457519531,2281,20000,"[1, 3]",5,0.95,True,10.0,balanced,0.25,450,209,241,0.46444444444444444,0.7822222222222223,0.7919156624114039,0.7003610108303249,0.9282296650717703,0.7983539094650206,0.780819466809805,0.7795725731098785,0.8853461454466041,0.8711426648418666,0.14043356315272423,158,83,15,194,0.34439834024896265,0.07177033492822966
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,216,validation_positive_f1,1.6946227550506592,2281,50000,"[1, 3]",5,0.95,True,10.0,balanced,0.25,450,209,241,0.46444444444444444,0.7822222222222223,0.7919156624114039,0.7003610108303249,0.9282296650717703,0.7983539094650206,0.780819466809805,0.7795725731098785,0.8853461454466041,0.8711426648418666,0.14043356315272423,158,83,15,194,0.34439834024896265,0.07177033492822966
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,48,validation_positive_f1,1.5765891075134277,1975,10000,"[1, 2]",5,0.95,True,10.0,balanced,0.25,450,209,241,0.46444444444444444,0.7822222222222223,0.7915980067104766,0.7018181818181818,0.9234449760765551,0.7975206611570248,0.7809718690400509,0.779795066045066,0.88616013818023,0.8723487245650374,0.14028290350853323,159,82,16,193,0.34024896265560167,0.07655502392344497
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,120,validation_positive_f1,1.5822606086730957,1975,20000,"[1, 2]",5,0.95,True,10.0,balanced,0.25,450,209,241,0.46444444444444444,0.7822222222222223,0.7915980067104766,0.7018181818181818,0.9234449760765551,0.7975206611570248,0.7809718690400509,0.779795066045066,0.88616013818023,0.8723487245650374,0.14028290350853323,159,82,16,193,0.34024896265560167,0.07655502392344497
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,192,validation_positive_f1,1.5476322174072266,1975,50000,"[1, 2]",5,0.95,True,10.0,balanced,0.25,450,209,241,0.46444444444444444,0.7822222222222223,0.7915980067104766,0.7018181818181818,0.9234449760765551,0.7975206611570248,0.7809718690400509,0.779795066045066,0.88616013818023,0.8723487245650374,0.14028290350853323,159,82,16,193,0.34024896265560167,0.07655502392344497
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,47,validation_positive_f1,1.5784249305725098,1975,10000,"[1, 2]",5,0.95,True,10.0,,0.23,450,209,241,0.46444444444444444,0.7777777777777778,0.7874486291171157,0.6967509025270758,0.9234449760765551,0.7942386831275721,0.7763463947038827,0.7750740541937537,0.8857829220353789,0.8718515181292527,0.14061100297106435,157,84,16,193,0.34854771784232363,0.07655502392344497
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,119,validation_positive_f1,1.601839303970337,1975,20000,"[1, 2]",5,0.95,True,10.0,,0.23,450,209,241,0.46444444444444444,0.7777777777777778,0.7874486291171157,0.6967509025270758,0.9234449760765551,0.7942386831275721,0.7763463947038827,0.7750740541937537,0.8857829220353789,0.8718515181292527,0.14061100297106435,157,84,16,193,0.34854771784232363,0.07655502392344497
LOG-REG_TF-IDF_20260620_215400,LOG-REG_TF-IDF,191,validation_positive_f1,1.5516207218170166,1975,50000,"[1, 2]",5,0.95,True,10.0,,0.23,450,209,241,0.46444444444444444,0.7777777777777778,0.7874486291171157,0.6967509025270758,0.9234449760765551,0.7942386831275721,0.7763463947038827,0.7750740541937537,0.8857829220353789,0.8718515181292527,0.14061100297106435,157,84,16,193,0.34854771784232363,0.07655502392344497
